64,-11,4
55,-9,4
57,-8,2
62,-8,1
62,-7,2
59,-6,4
61,-7,7
62,-8,7
62,-8,4
62,-8,3
60,-7,1
60,-7,-1
59,-6,-1
56,-3,-2
55,-2,-3
63,-2,-5
66,-3,-4
69,-8,-3
65,-10,-2
57,-8,-3
60,-6,-5
63,-5,-5
60,-4,-7
58,-4,-9
61,-5,-15
63,-6,-16
63,-3,-18
62,-2,-20
59,-2,-20
61,-5,-17
56,0,-17
61,-7,-19
56,1,-24
61,-4,-24
65,-4,-25
60,-3,-28
63,-3,-25
63,-3,-22
72,-3,-15
71,0,-10
65,-2,-9
58,-1,-14
62,-9,-11
63,-12,-6
59,-16,-5
61,-18,-2
65,-22,7
52,-31,12
46,-31,9
40,-27,9
49,-20,17
50,-19,18
50,-20,11
48,-19,14
49,-11,7
51,-11,4
53,-15,5
54,-15,4
61,-15,-5
60,-15,-2
54,-13,-3
52,-13,-8
59,-12,-5
69,-12,2
70,-13,-2
63,-11,-10
65,-10,-7
65,-10,-7
65,-10,-12
64,-12,-13
68,-7,-11
62,-4,-10
57,-2,-12
61,-3,-14
66,-5,-19
61,-5,-16
59,-5,-15
60,-4,-16
62,-5,-17
63,-5,-17
63,-6,-17
62,-7,-17
71,-5,-14
70,-6,-12
60,-4,-10
58,-5,-11
62,-5,-12
63,-5,-11
62,-8,-8
63,-8,-5
51,-14,2
57,-22,6
67,-26,9
68,-15,14
62,-10,16
39,-10,8
40,-12,5
57,-15,5
65,-14,6
62,-7,4
61,-3,4
62,-4,3
56,-6,2
55,-6,4
55,-5,6
58,-5,6
66,-6,7
60,-5,8
57,-6,6
60,-11,-4
72,-11,-3
66,-11,-3
58,-9,-4
63,-5,-6
67,-5,-6
63,-5,-8
62,-5,-9
63,-6,-10
61,-3,-11
61,-2,-14
66,-3,-15
61,1,-17
70,-5,-14
66,-4,-8
64,-3,-8
58,-2,-9
56,-6,-7
65,-7,2
62,-7,5
68,-13,7
67,-13,10
57,-20,11
55,-20,9
52,-14,11
42,-6,16
48,-7,17
58,-10,12
59,-12,12
63,-12,10
60,-8,6
58,-8,5
61,-9,11
59,-9,13
54,-7,11
54,-7,9
58,-3,8
57,-1,6
63,-1,3
65,-3,4
70,-8,4
69,-13,3
63,-10,2
60,-6,1
63,-4,1
63,-5,-1
62,-7,-1
62,-6,-1
64,-6,-2
64,-6,-2
65,-5,0
68,-4,0
67,-4,0
64,-4,1
61,-7,2
59,-8,3
56,-9,5
64,-11,18
66,-14,16
62,-13,13
59,-12,12
53,-9,12
48,-11,9
49,-11,8
56,-11,12
54,-10,12
59,-8,16
63,-9,17
65,-13,11
64,-11,10
60,-10,10
61,-7,9
59,-7,9
58,-7,6
57,-6,4
55,-3,3
56,-2,3
60,-1,7
67,0,6
61,-3,2
67,-15,-9
77,-17,-7
40,-3,-5
49,-3,-9
80,-7,-16
60,-8,-23
61,-7,-20
56,-7,-28
55,-8,-32
67,-7,-22
66,-5,-20
51,-2,-13
53,-3,-13
64,-5,-16
65,-6,-18
69,-7,-19
64,-7,-21
60,-8,-19
54,-10,-20
53,-12,-25
58,-14,-24
64,-14,-17
74,-10,2
90,-11,22
91,-12,21
61,-20,2
37,-27,-17
27,-52,-43
38,-54,-35
36,-39,-33
44,-28,-19
127,75,89
65,2,23
66,-12,18
51,-40,-11
26,-55,-30
-11,-56,-59
-4,-54,-55
30,-31,-16
127,126,119
-18,-61,1
122,-26,43
37,-6,13
42,-38,-35
17,-51,-72
6,-67,-88
1,-59,-90
34,-30,-43
127,127,127
72,-69,57
125,-12,31
9,-2,-20
14,-60,-86
-29,-68,-124
-36,-55,-122
-24,-36,-98
79,8,6
127,98,113
59,-76,18
24,5,-12
25,-8,-29
-12,-66,-128
-83,-89,-128
-42,-48,-128
22,-3,-21
127,19,70
64,12,77
102,-39,47
14,26,-26
71,-24,-47
-72,-95,-128
-128,-105,-128
-43,-39,-117
98,26,28
127,85,127
28,-86,30
127,7,67
38,-5,-50
15,-73,-123
-128,-98,-128
-25,-22,-105
39,5,-33
127,127,127
109,-5,57
103,36,30
3,22,-31
-52,-86,-128
-128,-96,-128
-71,-29,-128
127,50,40
127,127,127
125,-70,51
127,28,41
62,-29,-68
-34,-77,-128
-128,-107,-128
-3,0,-104
108,29,-15
127,127,127
86,-36,24
56,59,-4
56,8,-47
-128,-90,-128
-128,-110,-128
-42,-7,-124
127,57,85
127,127,127
127,-62,53
77,64,-15
4,-80,-128
-128,-101,-128
-128,-63,-128
108,42,3
127,69,127
84,-39,15
127,-3,31
64,-48,-108
-111,-81,-128
-128,-88,-128
-47,-21,-128
127,78,81
94,23,30
127,-35,48
35,35,-69
46,-7,-80
-19,-44,-120
-36,-49,-115
-30,-43,-82
4,-37,-50
19,-36,-38
46,-34,-29
53,-28,-38
86,-20,-48
79,-16,-49
73,-7,-34
84,-7,-23
44,-9,-32
34,-12,-32
48,-13,-32
50,-16,-47
41,-18,-50
36,-19,-47
42,-18,-43
52,-18,-36
42,-18,-38
46,-17,-35
56,-16,-35
53,-15,-36
65,-18,-30
73,-19,-27
47,-20,-33
39,-21,-32
52,-23,-25
56,-24,-26
52,-26,-24
59,-28,-22
57,-29,-21
49,-29,-18
49,-27,-15
58,-25,-14
44,-36,-7
46,-37,-2
47,-34,-5
45,-32,-4
51,-25,0
62,-21,4
46,-23,3
41,-26,2
47,-26,1
48,-30,-2
56,-28,2
57,-30,2
58,-27,-1
48,-27,-6
49,-26,-8
55,-23,-6
56,-21,-3
55,-22,-10
54,-23,-17
55,-22,-16
56,-19,-12
53,-18,-13
58,-16,-18
65,-16,-19
67,-16,-21
65,-18,-25
64,-16,-25
58,-10,-27
53,-10,-29
51,-10,-29
57,-8,-28
57,-9,-25
56,-11,-26
61,-10,-29
60,-9,-32
57,-9,-32
57,-10,-32
56,-10,-31
55,-10,-29
57,-9,-27
61,-10,-29
60,-11,-29
56,-12,-25
57,-14,-23
58,-15,-21
57,-16,-18
57,-17,-16
57,-17,-12
61,-19,-11
62,-20,-11
53,-21,-9
46,-20,-10
53,-20,-9
57,-20,-6
62,-18,1
55,-17,-2
49,-20,-6
56,-21,-6
55,-19,-3
51,-19,-6
54,-18,-5
54,-16,-6
54,-16,-8
59,-18,-8
62,-16,-6
59,-15,-9
56,-16,-11
56,-16,-11
55,-14,-12
54,-13,-14
57,-13,-18
61,-13,-18
65,-12,-22
66,-11,-23
67,-10,-26
59,-8,-25
57,-9,-26
54,-9,-25
56,-9,-25
58,-8,-25
59,-8,-24
61,-8,-25
58,-10,-27
58,-10,-26
64,-8,-27
62,-7,-27
58,-8,-22
57,-8,-21
60,-10,-18
57,-12,-16
58,-15,-12
55,-21,-9
58,-22,-9
61,-19,-11
57,-16,-12
59,-14,-10
58,-13,-8
52,-13,-5
48,-17,-7
54,-18,-6
60,-14,-4
58,-13,-5
58,-15,-8
62,-16,-8
57,-16,-10
56,-15,-10
61,-14,-7
59,-13,-7
59,-13,-8
58,-13,-10
58,-12,-9
60,-13,-10
60,-14,-11
58,-13,-12
58,-14,-13
60,-13,-14
64,-11,-17
63,-11,-17
61,-11,-16
60,-11,-16
57,-10,-17
57,-11,-17
59,-10,-14
59,-9,-19
60,-10,-21
62,-10,-22
62,-10,-21
61,-9,-19
63,-9,-20
63,-10,-21
63,-11,-18
60,-9,-16
59,-11,-13
59,-12,-12
58,-16,-10
57,-16,-8
55,-14,-9
56,-12,-9
61,-13,-9
61,-15,-8
56,-15,-8
55,-15,-7
56,-16,-7
58,-14,-6
58,-13,-6
57,-14,-5
61,-14,-6
59,-14,-7
58,-14,-9
59,-14,-8
59,-14,-8
59,-14,-8
59,-14,-8
60,-14,-8
60,-15,-9
60,-14,-10
60,-14,-10
60,-13,-10
62,-13,-10
61,-13,-10
59,-13,-11
59,-14,-11
60,-13,-11
60,-12,-11
60,-12,-11
60,-12,-11
61,-13,-14
61,-12,-13
61,-13,-11
62,-13,-11
61,-12,-12
61,-12,-11
60,-12,-12
60,-12,-11
60,-13,-10
59,-13,-10
59,-14,-10
60,-14,-11
61,-13,-10
60,-13,-10
59,-13,-10
59,-13,-9
58,-13,-9
58,-13,-9
58,-14,-9
59,-14,-9
59,-14,-9
60,-14,-10
60,-14,-9
59,-14,-10
59,-14,-10
59,-14,-10
59,-14,-9
59,-14,-9
60,-14,-10
61,-13,-10
59,-13,-9
58,-14,-9
59,-13,-10
59,-14,-10
60,-14,-10
61,-13,-11
61,-13,-10
60,-13,-10
60,-13,-11
59,-13,-10
59,-13,-10
60,-13,-11
61,-13,-11
60,-13,-10
60,-13,-10
60,-13,-10
60,-13,-11
59,-13,-10
59,-13,-10
60,-13,-10
60,-13,-10
59,-13,-10
59,-13,-11
61,-13,-10
60,-13,-10
60,-13,-10
60,-13,-10
59,-13,-10
60,-13,-11
61,-13,-10
59,-13,-10
60,-14,-11
60,-13,-10
60,-13,-10
59,-13,-10
59,-13,-10
59,-13,-11
60,-13,-10
59,-13,-10
60,-13,-10
61,-13,-11
60,-14,-11
60,-13,-11
59,-12,-10
59,-12,-10
58,-13,-11
60,-13,-11
61,-13,-10
60,-13,-11
60,-12,-11
59,-13,-12
59,-13,-12
59,-12,-10
60,-12,-10
59,-13,-11
60,-13,-12
59,-13,-11
60,-13,-11
60,-13,-11
59,-13,-11
60,-12,-10
60,-12,-11
60,-12,-12
60,-13,-11
59,-13,-11
60,-13,-12
60,-13,-11
59,-13,-11
58,-12,-11
58,-12,-11
61,-12,-12
62,-13,-12
59,-13,-12
59,-12,-11
59,-12,-12
60,-13,-12
60,-12,-11
59,-12,-11
59,-12,-12
59,-12,-12
59,-12,-11
59,-12,-12
60,-12,-11
60,-12,-11
59,-13,-12
59,-13,-14
61,-12,-12
61,-11,-12
60,-12,-12
59,-12,-14
60,-12,-13
61,-11,-11
60,-11,-11
60,-12,-12
60,-12,-12
58,-12,-11
58,-12,-12
59,-12,-11
61,-12,-11
60,-12,-11
59,-12,-12
59,-12,-12
59,-12,-11
59,-12,-11
60,-12,-11
60,-12,-12
59,-12,-11
59,-12,-11
59,-12,-12
60,-12,-13
61,-12,-11
60,-12,-10
58,-12,-12
59,-12,-13
59,-13,-12
59,-12,-11
59,-12,-11
59,-12,-12
59,-13,-12
59,-12,-12
59,-12,-12
60,-12,-12
60,-12,-12
60,-12,-12
60,-12,-12
59,-12,-12
60,-13,-12
59,-12,-12
59,-12,-12
60,-12,-12
60,-12,-12
59,-12,-12
59,-12,-12
59,-12,-12
59,-13,-12
59,-13,-13
60,-12,-12
60,-12,-12
60,-13,-13
59,-12,-12
59,-12,-12
58,-12,-11
59,-12,-12
60,-12,-12
60,-12,-11
59,-12,-12
59,-13,-14
60,-12,-13
60,-12,-12
59,-12,-12
59,-12,-13
59,-12,-12
59,-12,-12
59,-12,-13
60,-12,-13
60,-12,-12
59,-12,-12
60,-12,-12
60,-12,-12
58,-11,-13
58,-12,-13
60,-12,-13
61,-11,-11
61,-11,-12
60,-12,-13
59,-12,-13
57,-12,-15
58,-11,-14
60,-10,-11
59,-11,-12
60,-11,-13
60,-11,-12
59,-11,-13
60,-10,-11
60,-10,-11
55,-12,-12
57,-11,-14
63,-11,-14
60,-11,-17
61,-11,-17
63,-9,-13
63,-10,-13
56,-15,-16
54,-15,-18
64,-13,-10
82,-8,3
76,-5,-1
47,-10,-9
43,-14,-16
46,-28,-45
44,-32,-54
17,-30,-62
17,-25,-60
42,-11,-34
117,8,27
127,23,53
31,-20,-6
68,8,-10
46,-26,-46
33,-40,-77
8,-35,-107
17,-28,-89
51,-1,-33
127,127,71
17,-77,5
75,-3,-6
29,-19,-33
43,-41,-81
4,-48,-116
0,-40,-89
54,-6,-17
127,-4,97
3,-53,33
87,-44,18
37,-13,-4
56,-40,-17
-7,-72,-97
-36,-74,-104
-5,-49,-43
79,-16,48
127,-1,123
-26,-62,37
82,19,46
21,-6,11
31,-43,-17
0,-60,-77
21,-46,-50
25,-31,-29
127,87,126
53,43,44
113,-41,22
75,-40,33
67,-48,-22
24,-50,-52
40,-51,-67
44,-29,-43
55,-18,-21
45,42,36
-6,-88,-16
90,-33,-4
52,-29,-22
45,-26,-37
55,-18,-39
57,-14,-37
63,-13,-26
62,-15,-22
66,-2,-9
52,-31,-16
60,-22,-23
62,-24,-23
63,-18,-13
64,-16,-15
63,-17,-17
62,-20,-15
63,-24,-12
59,-27,-3
55,-29,6
39,-34,10
33,-35,8
41,-34,12
47,-26,19
43,-22,20
45,-18,14
49,-17,9
50,-18,-5
48,-20,-7
65,-21,-3
66,-22,3
57,-21,1
55,-21,0
58,-21,-1
60,-18,-6
58,-17,-7
55,-16,-10
55,-16,-12
60,-17,-14
64,-14,-16
66,-12,-18
67,-12,-22
67,-11,-23
67,-9,-23
66,-10,-24
61,-11,-25
59,-8,-25
58,-8,-24
63,-8,-21
64,-9,-21
65,-12,-20
65,-13,-19
65,-14,-18
66,-15,-16
65,-16,-7
49,-22,5
47,-27,7
45,-28,0
43,-25,1
44,-18,9
48,-16,10
55,-11,5
53,-12,1
56,-14,0
59,-17,-4
59,-17,-5
59,-17,1
59,-16,3
61,-16,0
61,-17,-4
59,-18,-9
58,-15,-8
61,-14,-8
61,-14,-10
61,-13,-12
61,-13,-12
63,-12,-12
65,-10,-14
64,-9,-18
64,-10,-17
64,-11,-15
64,-11,-14
64,-10,-13
63,-10,-14
66,-10,-15
68,-11,-15
65,-11,-11
62,-14,-6
57,-16,-4
52,-21,0
51,-22,3
51,-20,8
48,-18,6
53,-19,-1
62,-13,0
62,-10,1
60,-11,2
59,-14,0
55,-19,-1
54,-19,1
53,-17,4
55,-16,3
59,-15,-1
61,-14,-3
61,-13,-5
63,-14,-4
62,-15,-5
59,-14,-4
60,-14,-3
59,-13,-4
60,-15,-9
64,-14,-10
64,-11,-9
63,-11,-8
59,-11,-10
60,-11,-9
61,-11,-9
60,-11,-9
60,-11,-11
60,-10,-10
61,-10,-11
62,-11,-13
66,-10,-13
68,-10,-12
67,-10,-13
67,-11,-13
63,-12,-10
61,-13,-8
57,-17,-3
56,-18,-1
56,-17,0
55,-16,0
57,-16,1
55,-15,1
56,-12,3
59,-11,0
58,-13,-2
58,-17,-5
58,-17,-3
60,-16,3
59,-17,4
57,-17,1
57,-16,-1
59,-15,-1
59,-14,-2
58,-14,-2
60,-16,-3
62,-16,-3
62,-13,-1
60,-13,0
59,-14,0
60,-12,-2
59,-12,-4
63,-11,-4
65,-11,-3
66,-10,-3
66,-9,-3
62,-10,-4
59,-11,-5
56,-13,-5
56,-11,-7
60,-11,-4
64,-11,-6
63,-11,-8
57,-12,-11
55,-10,-8
69,-8,-5
60,-7,-13
54,-9,-17
56,-15,-37
57,-17,-39
66,-14,-25
73,-12,-18
68,-10,-15
58,-10,-13
58,-11,-11
58,-12,-15
61,-12,-16
67,-12,-15
65,-16,-15
72,-21,-6
69,-23,-1
35,-28,-3
39,-28,7
52,-29,16
52,-29,9
50,-30,5
57,-22,1
60,-19,2
48,-15,0
48,-12,6
45,-6,15
45,-13,0
50,-16,-8
64,-21,-11
66,-25,-15
68,-24,-13
68,-22,-9
52,-16,-4
49,-11,0
58,-19,-7
58,-19,-18
60,-18,-21
67,-13,-16
65,-11,-16
63,-10,-19
65,-10,-21
60,-11,-27
66,-12,-25
68,-11,-26
64,-9,-23
64,-9,-21
66,-10,-22
66,-11,-23
64,-11,-18
65,-11,-15
59,-13,-7
54,-12,7
47,-8,9
11,-25,-4
35,-33,6
81,-29,11
71,-19,7
64,-12,3
59,-13,2
52,-13,-8
53,-13,-15
56,-10,-10
58,-6,1
58,-6,3
58,-13,-2
57,-17,-5
62,-18,-9
64,-13,-11
63,-11,-12
63,-10,-15
64,-9,-17
66,-7,-17
63,-7,-18
63,-6,-18
59,-7,-19
58,-7,-21
63,-9,-24
65,-9,-23
67,-8,-22
67,-8,-21
64,-9,-18
61,-9,-16
59,-11,-14
60,-14,-11
69,-15,-8
59,-18,0
48,-17,9
50,-12,20
44,-19,10
37,-22,-4
65,-15,6
71,-8,7
60,-7,-2
56,-11,-5
58,-15,-1
59,-15,1
56,-14,3
56,-12,3
63,-12,3
61,-12,-4
61,-13,-5
60,-14,-6
58,-14,-7
62,-14,-4
64,-13,-4
68,-11,-7
65,-10,-7
62,-10,-7
62,-9,-9
65,-9,-10
59,-11,-5
59,-13,-5
55,-10,-3
59,-9,-2
65,-7,-4
69,-11,-9
69,-11,-9
70,-11,-5
68,-11,-1
63,-12,4
59,-13,5
49,-16,6
50,-17,7
54,-16,9
52,-17,3
54,-17,2
63,-14,4
61,-12,6
56,-11,8
57,-12,8
61,-13,5
58,-14,6
58,-15,6
58,-13,6
60,-14,6
59,-14,5
57,-13,5
61,-13,4
63,-14,2
62,-14,1
62,-12,4
62,-12,4
62,-13,2
63,-13,1
61,-12,1
60,-11,3
61,-11,2
59,-12,0
60,-13,0
61,-13,0
62,-12,1
62,-11,1
62,-11,1
63,-11,0
63,-11,1
61,-9,3
59,-11,2
60,-11,1
62,-12,0
62,-11,0
60,-12,1
60,-13,1
63,-12,2
59,-12,1
59,-13,1
61,-13,1
63,-12,3
59,-11,3
59,-12,2
60,-13,2
60,-12,2
59,-12,3
61,-13,3
60,-12,4
61,-13,2
60,-13,2
60,-12,2
61,-12,2
62,-13,2
61,-13,2
60,-12,2
60,-13,2
61,-13,1
60,-12,2
60,-11,3
60,-13,2
61,-13,1
62,-12,2
61,-12,2
62,-13,1
61,-12,1
60,-12,1
60,-12,2
59,-12,2
60,-12,2
62,-12,2
60,-12,2
60,-13,2
59,-12,2
61,-12,1
62,-13,1
62,-12,2
61,-13,2
61,-13,2
60,-12,2
59,-12,2
60,-13,1
60,-12,1
60,-11,2
61,-12,2
61,-12,2
60,-12,1
60,-12,1
61,-11,2
63,-13,2
60,-12,1
59,-12,1
60,-12,1
61,-12,1
61,-12,1
61,-12,1
61,-12,1
60,-12,1
60,-12,2
61,-13,1
61,-12,1
60,-12,1
61,-12,1
61,-12,1
60,-12,1
60,-12,1
61,-11,1
63,-11,1
62,-12,-1
59,-12,-1
61,-13,1
61,-13,1
61,-12,1
61,-11,0
61,-12,0
68,-11,6
69,-12,6
59,-14,0
57,-13,-2
55,-13,-1
56,-12,2
57,-12,4
60,-13,5
62,-13,5
63,-14,2
63,-14,1
60,-13,2
59,-13,2
59,-13,2
58,-12,3
58,-12,3
60,-13,2
63,-14,2
64,-13,2
63,-13,2
61,-13,1
59,-13,2
59,-12,2
59,-12,2
59,-13,2
61,-13,1
61,-13,1
62,-13,2
62,-13,1
60,-12,1
60,-12,2
59,-12,2
60,-13,1
61,-12,1
62,-13,1
62,-12,2
60,-13,1
59,-13,1
60,-13,1
61,-13,1
61,-13,1
61,-13,1
61,-13,1
61,-13,2
60,-12,1
60,-13,1
61,-13,1
61,-13,1
60,-13,2
60,-13,2
60,-13,0
61,-13,0
62,-13,1
61,-13,1
61,-13,2
59,-13,1
59,-12,2
60,-13,2
60,-14,1
60,-13,2
59,-13,2
60,-13,1
61,-13,2
61,-13,1
62,-12,2
61,-12,2
60,-12,1
59,-13,1
59,-13,2
60,-13,1
61,-13,1
61,-14,0
62,-13,0
60,-12,1
60,-12,2
60,-13,0
61,-13,1
61,-13,1
61,-13,2
60,-13,1
61,-12,0
61,-12,1
61,-13,1
61,-13,2
59,-12,1
62,-13,1
61,-13,0
61,-13,1
61,-12,1
60,-13,1
60,-13,1
60,-12,1
60,-12,1
61,-12,1
60,-13,0
59,-12,0
62,-12,1
61,-13,1
61,-12,1
62,-12,1
60,-13,0
59,-12,1
60,-12,0
61,-12,1
60,-12,1
62,-12,1
61,-12,0
60,-13,0
60,-12,0
61,-12,1
61,-12,0
61,-12,1
60,-12,1
60,-12,0
62,-12,0
61,-12,0
61,-12,1
59,-13,1
60,-13,0
60,-13,1
60,-12,1
61,-12,0
61,-13,0
62,-12,0
62,-12,1
60,-12,1
59,-13,1
60,-13,1
61,-13,1
61,-13,1
61,-13,1
61,-13,0
61,-13,1
60,-13,1
60,-13,1
61,-13,1
61,-13,1
60,-13,1
60,-13,1
60,-13,1
60,-13,1
60,-13,1
60,-13,1
60,-13,1
61,-12,1
61,-13,1
61,-12,0
61,-12,0
60,-12,1
60,-12,1
59,-13,1
61,-13,0
61,-12,0
61,-13,0
60,-13,0
60,-13,0
61,-13,1
60,-12,0
61,-12,0
61,-12,0
61,-12,1
61,-12,0
61,-12,0
60,-13,0
60,-12,0
61,-12,0
61,-12,0
60,-12,0
61,-12,0
61,-12,1
60,-12,0
61,-12,0
61,-12,0
61,-12,0
60,-12,0
62,-12,1
61,-12,1
60,-11,1
60,-12,0
61,-12,0
61,-12,1
60,-12,1
60,-12,0
61,-12,0
61,-12,1
60,-12,0
60,-13,1
60,-12,0
59,-12,1
61,-12,0
61,-12,0
61,-12,0
61,-12,1
61,-12,1
60,-13,0
61,-12,0
61,-12,0
61,-12,0
62,-12,0
61,-12,0
61,-12,1
60,-12,0
60,-12,0
61,-12,0
62,-12,1
62,-12,1
63,-12,0
58,-11,0
62,-12,0
61,-13,0
61,-13,0
61,-13,0
60,-13,-1
61,-13,0
61,-12,0
61,-11,0
61,-11,0
60,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,0
60,-12,-1
60,-12,0
61,-13,-1
61,-12,0
61,-12,0
61,-12,0
61,-11,0
61,-11,0
60,-12,0
61,-12,0
61,-12,0
61,-12,-1
60,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
61,-12,0
60,-12,0
59,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
60,-12,0
61,-12,0
61,-11,0
61,-12,-1
62,-12,-1
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
60,-11,0
60,-11,-1
61,-12,0
61,-12,-1
61,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
60,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
62,-12,0
60,-12,-1
61,-12,0
61,-12,0
61,-12,-1
60,-12,-1
60,-12,-1
61,-12,-1
61,-12,-1
61,-11,-1
60,-12,-1
60,-11,-1
60,-12,-1
60,-12,0
62,-12,0
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
60,-12,-1
61,-12,-1
61,-12,-1
61,-11,-1
61,-12,0
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
60,-12,-1
60,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
61,-11,-1
61,-11,0
61,-12,-1
60,-12,-2
61,-11,-1
61,-12,-1
60,-12,-1
60,-11,-1
61,-12,0
60,-12,-1
60,-12,-2
61,-12,-3
62,-12,-2
61,-11,0
61,-12,-1
60,-11,-1
60,-11,0
60,-11,-1
61,-12,-1
61,-12,-2
62,-12,-2
62,-12,-1
62,-11,0
60,-11,-1
59,-12,-2
61,-12,-1
60,-12,-1
62,-12,-1
63,-12,-2
60,-11,-1
60,-11,-1
60,-11,-1
61,-12,-2
61,-12,-2
61,-12,-1
61,-12,-1
61,-11,-1
59,-11,-1
59,-11,-1
60,-11,-1
62,-12,-2
62,-12,-1
62,-12,-1
60,-12,-1
60,-12,-2
60,-11,-1
60,-11,-1
61,-11,-1
61,-12,-2
61,-12,-1
60,-12,-1
61,-12,-1
61,-12,-2
61,-12,-1
61,-11,-1
60,-12,-1
61,-11,-1
61,-12,-1
61,-12,-1
61,-12,-2
61,-12,-2
60,-11,-1
60,-11,-1
61,-12,-2
61,-11,-1
60,-11,-1
60,-12,-2
61,-12,-2
62,-12,-2
61,-12,-1
61,-12,-1
61,-11,-2
60,-12,-1
61,-12,-1
61,-11,-1
60,-12,-1
61,-12,-2
59,-12,-2
59,-11,-2
62,-11,-2
62,-12,-3
63,-12,-2
61,-11,-1
61,-11,-2
61,-12,-2
60,-11,-3
61,-11,-1
61,-11,-1
61,-12,-2
60,-11,-2
60,-11,-2
61,-11,-2
60,-12,-2
62,-11,-2
61,-11,-2
61,-11,-2
60,-12,-2
61,-11,-2
61,-11,-1
60,-11,-2
62,-12,-3
62,-12,-2
61,-12,-2
62,-12,-1
64,-11,0
61,-12,0
58,-12,-2
60,-12,0
59,-11,0
58,-13,-2
59,-13,-3
60,-13,0
62,-13,0
60,-13,-2
62,-13,-2
62,-12,-1
61,-12,0
61,-12,0
62,-13,-2
61,-12,-2
59,-11,0
60,-12,0
62,-13,-1
62,-12,-1
61,-12,-1
61,-12,0
60,-12,-1
61,-12,-1
62,-13,-1
61,-12,0
61,-12,0
60,-12,-1
60,-13,-1
60,-13,-1
61,-12,0
61,-12,0
62,-13,0
61,-12,-1
59,-12,0
60,-12,0
60,-13,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
61,-12,-1
61,-12,0
61,-12,0
61,-12,-1
61,-12,0
61,-12,-1
61,-12,0
60,-12,0
60,-12,-1
61,-12,-1
61,-12,0
61,-12,0
61,-12,0
60,-12,-1
60,-12,-1
60,-12,0
60,-12,-1
61,-12,0
61,-12,-1
62,-12,0
61,-12,-1
60,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
61,-12,-1
60,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
61,-12,0
60,-12,-1
60,-12,-1
60,-12,-1
62,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
60,-11,0
61,-11,-1
61,-12,-1
61,-12,-1
61,-12,0
60,-12,-1
61,-12,-1
60,-12,0
60,-12,0
60,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
61,-12,0
61,-12,1
60,-12,-1
60,-12,-1
61,-12,0
61,-12,0
61,-12,-1
60,-12,0
60,-12,0
60,-12,0
61,-12,-1
61,-13,-1
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
61,-12,-1
60,-12,0
61,-12,0
61,-12,-1
61,-12,0
61,-12,0
60,-12,0
61,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
61,-12,-1
60,-12,-1
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
61,-12,0
61,-12,0
61,-12,0
61,-12,-1
61,-12,-1
60,-12,0
60,-12,-1
60,-12,-1
61,-12,-1
61,-12,-1
61,-12,-1
61,-12,0
61,-12,-1
61,-11,-1
61,-11,-1
61,-12,-1
60,-12,-1
61,-11,-1
61,-11,-1
61,-12,-1
61,-12,-1
61,-11,-1
60,-11,-1
61,-12,-1
61,-11,0
61,-11,-1
60,-11,-3
59,-11,-2
61,-11,-1
62,-11,-1
61,-12,-2
61,-11,-2
60,-11,-2
61,-11,-1
61,-11,-1
61,-11,-1
61,-11,-2
62,-11,-2
61,-11,-1
61,-12,-1
65,-16,-2
66,-15,-2
59,-11,-1
57,-8,2
59,-7,2
59,-11,-1
58,-12,-1
61,-13,1
63,-13,2
60,-13,0
60,-12,-1
61,-11,-1
61,-11,-2
60,-12,-3
61,-11,0
61,-11,0
61,-11,0
61,-11,-2
62,-14,-4
63,-13,-2
58,-9,-1
59,-10,-3
59,-10,-3
59,-9,-5
60,-9,-5
66,-9,-4
67,-9,-3
62,-10,-4
61,-11,-5
61,-8,-3
59,-8,-5
59,-10,-6
64,-10,-2
62,-9,-3
58,-8,-5
59,-9,-5
61,-10,-7
62,-10,-7
59,-8,-7
59,-8,-8
59,-8,-10
60,-9,-11
61,-10,-11
61,-8,-11
61,-8,-11
60,-8,-13
61,-8,-12
60,-7,-14
61,-7,-15
61,-8,-18
61,-6,-20
59,-7,-23
60,-7,-23
59,-4,-21
